symbol,timestamp,open,high,low,close,volume,quote_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume,open_time_ms,close_time_ms
BTCUSDC,2023-03-07 20:47:00+00:00,22090.77,22090.77,22090.77,22090.77,0.05336,1178.7634872,3,0.05336,1178.7634872,1678222020000,1678222079999
BTCUSDC,2023-03-07 20:48:00+00:00,22077.76,22079.46,22071.19,22075.62,0.36121,7973.5680207,11,0.34121,7532.0128207,1678222080000,1678222139999
BTCUSDC,2023-03-07 20:49:00+00:00,22074.67,22077.18,22072.12,22077.18,0.21601,4768.4325938,6,0.19601,4326.9901938,1678222140000,1678222199999
BTCUSDC,2023-03-07 20:50:00+00:00,22078.17,22085.5,22068.07,22085.5,0.73346,16189.9028801,16,0.43704,9648.0773492,1678222200000,1678222259999
BTCUSDC,2023-03-07 20:51:00+00:00,22078.08,22078.08,22067.61,22067.61,0.07782,1717.5384943,4,0.07782,1717.5384943,1678222260000,1678222319999
BTCUSDC,2023-03-07 20:52:00+00:00,22063.77,22063.77,22056.02,22059.56,0.33433,7375.2054214,10,0.33433,7375.2054214,1678222320000,1678222379999
BTCUSDC,2023-03-07 20:53:00+00:00,22059.56,22064.17,22059.56,22064.17,0.07813,1723.5957926,6,0.07813,1723.5957926,1678222380000,1678222439999
BTCUSDC,2023-03-07 20:54:00+00:00,22071.5,22073.31,22069.45,22069.94,0.21226,4684.7562996,7,0.21226,4684.7562996,1678222440000,1678222499999
BTCUSDC,2023-03-07 20:55:00+00:00,22069.84,22073.38,22059.51,22059.55,0.59071,13035.2491296,17,0.57071,12593.9017296,1678222500000,1678222559999
BTCUSDC,2023-03-07 20:56:00+00:00,22061.52,22063.3,22056.65,22056.65,0.37669,8310.2706726,12,0.35669,7869.1376726,1678222560000,1678222619999
BTCUSDC,2023-03-07 20:57:00+00:00,22052.5,22053.46,22049.27,22049.27,0.17449,3847.7558888,7,0.17449,3847.7558888,1678222620000,1678222679999
BTCUSDC,2023-03-07 20:58:00+00:00,22050.21,22062.32,22050.21,22055.18,0.1758,3877.2311205,10,0.1483,3270.6355705,1678222680000,1678222739999
BTCUSDC,2023-03-07 20:59:00+00:00,22059.15,22059.62,22054.5,22059.62,0.12137,2677.1330785,5,0.12137,2677.1330785,1678222740000,1678222799999
BTCUSDC,2023-03-07 21:00:00+00:00,22059.62,22059.62,22059.62,22059.62,0.0,0.0,0,0.0,0.0,1678222800000,1678222859999
BTCUSDC,2023-03-07 21:01:00+00:00,22059.62,22059.62,22059.62,22059.62,0.0,0.0,0,0.0,0.0,1678222860000,1678222919999
BTCUSDC,2023-03-07 21:02:00+00:00,22059.62,22059.62,22059.62,22059.62,0.0,0.0,0,0.0,0.0,1678222920000,1678222979999
BTCUSDC,2023-03-07 21:03:00+00:00,22059.62,22059.62,22059.62,22059.62,0.0,0.0,0,0.0,0.0,1678222980000,1678223039999
BTCUSDC,2023-03-07 21:04:00+00:00,22068.06,22069.14,22068.06,22069.14,0.27187,5999.888157,3,0.27187,5999.888157,1678223040000,1678223099999
BTCUSDC,2023-03-07 21:05:00+00:00,22069.14,22069.14,22069.14,22069.14,0.0,0.0,0,0.0,0.0,1678223100000,1678223159999
BTCUSDC,2023-03-07 21:06:00+00:00,22060.29,22060.29,22060.29,22060.29,0.02,441.2058,1,0.0,0.0,1678223160000,1678223219999
BTCUSDC,2023-03-07 21:07:00+00:00,22060.29,22060.29,22060.29,22060.29,0.0,0.0,0,0.0,0.0,1678223220000,1678223279999
BTCUSDC,2023-03-07 21:08:00+00:00,22060.29,22060.29,22060.29,22060.29,0.0,0.0,0,0.0,0.0,1678223280000,1678223339999
BTCUSDC,2023-03-07 21:09:00+00:00,22051.47,22051.47,22049.34,22049.34,0.24152,5325.4991283,7,0.0,0.0,1678223340000,1678223399999
BTCUSDC,2023-03-07 21:10:00+00:00,22042.74,22042.74,22023.92,22023.92,0.19024,4192.0426816,7,0.09738,2145.3785956,1678223400000,1678223459999
BTCUSDC,2023-03-07 21:11:00+00:00,22013.32,22013.32,22013.32,22013.32,0.0018,39.623976,1,0.0,0.0,1678223460000,1678223519999
BTCUSDC,2023-03-07 21:12:00+00:00,22013.32,22013.32,22013.32,22013.32,0.0,0.0,0,0.0,0.0,1678223520000,1678223579999
BTCUSDC,2023-03-07 21:13:00+00:00,21993.7,22003.2,21946.27,22003.2,1.57603,34626.9277848,33,0.64623,14205.970395,1678223580000,1678223639999
BTCUSDC,2023-03-07 21:14:00+00:00,22002.99,22002.99,21979.01,21989.61,0.68015,14953.7065582,13,0.07149,1571.4660769,1678223640000,1678223699999
BTCUSDC,2023-03-07 21:15:00+00:00,21989.49,22013.32,21989.49,22013.32,0.10307,2267.0831838,5,0.10307,2267.0831838,1678223700000,1678223759999
BTCUSDC,2023-03-07 21:16:00+00:00,22035.46,22036.38,22018.01,22018.73,0.49019,10795.4110267,8,0.14429,3178.2808591,1678223760000,1678223819999
BTCUSDC,2023-03-07 21:17:00+00:00,22027.97,22033.36,22021.61,22021.61,1.1621,25600.916137,14,0.8051,17737.7830401,1678223820000,1678223879999
BTCUSDC,2023-03-07 21:18:00+00:00,22027.72,22029.36,22017.68,22017.68,0.78647,17320.2414837,15,0.36323,7999.5520957,1678223880000,1678223939999
BTCUSDC,2023-03-07 21:19:00+00:00,22018.12,22018.12,22016.5,22016.86,0.32024,7050.6508796,5,0.0535,1177.8961054,1678223940000,1678223999999
BTCUSDC,2023-03-07 21:20:00+00:00,22016.81,22027.82,22015.73,22015.73,1.06451,23443.2869329,21,0.62417,13745.2871422,1678224000000,1678224059999
BTCUSDC,2023-03-07 21:21:00+00:00,22014.4,22014.4,21995.92,21995.92,0.80008,17602.1271229,18,0.09745,2143.8013235,1678224060000,1678224119999
BTCUSDC,2023-03-07 21:22:00+00:00,21992.74,22000.08,21991.26,21991.26,0.60838,13383.0599427,13,0.2424,5332.2525,1678224120000,1678224179999
BTCUSDC,2023-03-07 21:23:00+00:00,21974.27,21987.16,21974.27,21987.16,0.13699,3010.872114,4,0.11699,2571.128914,1678224180000,1678224239999
BTCUSDC,2023-03-07 21:24:00+00:00,21987.71,21989.02,21973.38,21973.38,0.15644,3439.1635031,4,0.09097,1999.5699637,1678224240000,1678224299999
BTCUSDC,2023-03-07 21:25:00+00:00,21980.89,21981.26,21978.74,21981.26,0.11098,2439.3582,3,0.04549,999.8128826,1678224300000,1678224359999
BTCUSDC,2023-03-07 21:26:00+00:00,22005.92,22012.52,22005.92,22010.04,0.19732,4343.0801944,7,0.04542,999.8086584,1678224360000,1678224419999
BTCUSDC,2023-03-07 21:27:00+00:00,22006.8,22006.8,22004.01,22004.01,0.09088,1999.8512064,2,0.04544,999.8622144,1678224420000,1678224479999
BTCUSDC,2023-03-07 21:28:00+00:00,22017.0,22017.0,22010.18,22011.44,0.13627,2999.6941666,3,0.09086,1999.9021966,1678224480000,1678224539999
BTCUSDC,2023-03-07 21:29:00+00:00,22011.44,22011.44,22011.44,22011.44,0.0,0.0,0,0.0,0.0,1678224540000,1678224599999
BTCUSDC,2023-03-07 21:30:00+00:00,22025.06,22036.88,22025.06,22035.65,0.24864,5478.5936236,8,0.09788,2156.9689894,1678224600000,1678224659999
BTCUSDC,2023-03-07 21:31:00+00:00,22049.73,22051.39,22049.73,22051.39,0.26793,5908.0953597,9,0.26793,5908.0953597,1678224660000,1678224719999
BTCUSDC,2023-03-07 21:32:00+00:00,22051.12,22051.12,22043.88,22046.39,0.77351,17054.0744811,16,0.26672,5879.9114704,1678224720000,1678224779999
BTCUSDC,2023-03-07 21:33:00+00:00,22046.39,22046.39,22046.39,22046.39,0.0,0.0,0,0.0,0.0,1678224780000,1678224839999
BTCUSDC,2023-03-07 21:34:00+00:00,22052.03,22052.03,22052.03,22052.03,0.04534,999.8390402,1,0.0,0.0,1678224840000,1678224899999
BTCUSDC,2023-03-07 21:35:00+00:00,22048.49,22055.02,22046.52,22046.52,0.4444,9800.2320527,10,0.4244,9359.3016527,1678224900000,1678224959999
BTCUSDC,2023-03-07 21:36:00+00:00,22050.64,22050.64,22047.07,22047.07,0.49551,10925.4874458,10,0.20123,4437.2502872,1678224960000,1678225019999
BTCUSDC,2023-03-07 21:37:00+00:00,22049.48,22050.63,22049.48,22050.0,0.21144,4662.2975747,5,0.19144,4221.2975747,1678225020000,1678225079999
BTCUSDC,2023-03-07 21:38:00+00:00,22048.47,22048.47,22048.47,22048.47,0.02,440.9694,1,0.0,0.0,1678225080000,1678225139999
BTCUSDC,2023-03-07 21:39:00+00:00,22055.96,22080.57,22055.63,22080.57,0.26192,5779.1402125,8,0.19659,4338.2309457,1678225140000,1678225199999
BTCUSDC,2023-03-07 21:40:00+00:00,22094.2,22094.2,22084.87,22089.16,0.33607,7423.4894802,11,0.1358,2999.768103,1678225200000,1678225259999
BTCUSDC,2023-03-07 21:41:00+00:00,22088.37,22093.84,22079.56,22093.7,0.25174,5560.5809871,6,0.14121,3118.8028152,1678225260000,1678225319999
BTCUSDC,2023-03-07 21:42:00+00:00,22101.9,22101.9,22101.9,22101.9,0.02,442.038,1,0.0,0.0,1678225320000,1678225379999
BTCUSDC,2023-03-07 21:43:00+00:00,22108.61,22112.56,22103.88,22103.88,0.14648,3238.1457806,6,0.06124,1353.9800494,1678225380000,1678225439999
BTCUSDC,2023-03-07 21:44:00+00:00,22104.19,22106.78,22103.85,22103.85,0.11048,2442.1073296,3,0.04524,999.9935556,1678225440000,1678225499999
BTCUSDC,2023-03-07 21:45:00+00:00,22086.91,22086.91,22086.91,22086.91,0.04527,999.8744157,1,0.04527,999.8744157,1678225500000,1678225559999
BTCUSDC,2023-03-07 21:46:00+00:00,22100.02,22100.02,22096.63,22096.63,0.0475,1049.657725,2,0.0275,607.657325,1678225560000,1678225619999
BTCUSDC,2023-03-07 21:47:00+00:00,22088.04,22088.04,22087.68,22087.68,0.09054,1999.8348444,2,0.04527,999.9092736,1678225620000,1678225679999
BTCUSDC,2023-03-07 21:48:00+00:00,22086.37,22086.37,22086.37,22086.37,0.0275,607.375175,1,0.0275,607.375175,1678225680000,1678225739999
BTCUSDC,2023-03-07 21:49:00+00:00,22079.89,22079.89,22056.51,22064.47,0.55296,12204.4309056,10,0.026,573.67622,1678225740000,1678225799999
BTCUSDC,2023-03-07 21:50:00+00:00,22057.34,22072.5,22057.34,22072.5,0.20343,4488.8921172,6,0.0728,1606.721525,1678225800000,1678225859999
BTCUSDC,2023-03-07 21:51:00+00:00,22063.54,22063.54,22056.2,22059.36,0.40198,8867.1731276,7,0.07133,1573.436706,1678225860000,1678225919999
BTCUSDC,2023-03-07 21:52:00+00:00,22059.36,22059.36,22059.36,22059.36,0.0,0.0,0,0.0,0.0,1678225920000,1678225979999
BTCUSDC,2023-03-07 21:53:00+00:00,22064.8,22068.37,22064.8,22066.98,0.11813,2606.7117748,3,0.07282,1606.856911,1678225980000,1678226039999
BTCUSDC,2023-03-07 21:54:00+00:00,22066.98,22066.98,22066.98,22066.98,0.0,0.0,0,0.0,0.0,1678226040000,1678226099999
BTCUSDC,2023-03-07 21:55:00+00:00,22062.68,22062.68,22060.65,22062.34,0.38692,8536.304026,8,0.0,0.0,1678226100000,1678226159999
BTCUSDC,2023-03-07 21:56:00+00:00,22055.91,22062.88,22055.91,22062.88,0.496,10941.265245,7,0.4685,10334.536045,1678226160000,1678226219999
BTCUSDC,2023-03-07 21:57:00+00:00,22059.41,22059.41,22057.64,22057.64,0.19962,4403.2966013,7,0.0,0.0,1678226220000,1678226279999
BTCUSDC,2023-03-07 21:58:00+00:00,22055.57,22055.57,22055.57,22055.57,0.04534,999.9995438,1,0.04534,999.9995438,1678226280000,1678226339999
BTCUSDC,2023-03-07 21:59:00+00:00,22055.57,22055.57,22055.57,22055.57,0.0,0.0,0,0.0,0.0,1678226340000,1678226399999
BTCUSDC,2023-03-07 22:00:00+00:00,22052.84,22052.84,22052.84,22052.84,0.0275,606.4531,1,0.0,0.0,1678226400000,1678226459999
BTCUSDC,2023-03-07 22:01:00+00:00,22061.55,22061.55,22061.55,22061.55,0.03172,699.792366,1,0.03172,699.792366,1678226460000,1678226519999
BTCUSDC,2023-03-07 22:02:00+00:00,22065.45,22065.45,22065.45,22065.45,0.02,441.309,1,0.0,0.0,1678226520000,1678226579999
BTCUSDC,2023-03-07 22:03:00+00:00,22065.45,22065.45,22065.45,22065.45,0.0,0.0,0,0.0,0.0,1678226580000,1678226639999
BTCUSDC,2023-03-07 22:04:00+00:00,22058.77,22058.77,22038.47,22040.45,0.30973,6829.068114,9,0.03629,799.9012768,1678226640000,1678226699999
BTCUSDC,2023-03-07 22:05:00+00:00,22036.25,22036.25,22013.32,22013.32,0.0293,645.620851,2,0.0,0.0,1678226700000,1678226759999
BTCUSDC,2023-03-07 22:06:00+00:00,22008.71,22022.12,22005.85,22019.59,0.14265,3140.4509835,6,0.0535,1177.7604,1678226760000,1678226819999
BTCUSDC,2023-03-07 22:07:00+00:00,22026.82,22034.45,22026.82,22026.86,0.15361,3384.2504124,5,0.05473,1205.7178728,1678226820000,1678226879999
BTCUSDC,2023-03-07 22:08:00+00:00,22014.19,22014.19,22014.19,22014.19,0.02725,599.8866775,1,0.02725,599.8866775,1678226880000,1678226939999
BTCUSDC,2023-03-07 22:09:00+00:00,22007.3,22007.3,21988.74,21990.49,0.34988,7697.0789843,17,0.30238,6652.0684343,1678226940000,1678226999999
BTCUSDC,2023-03-07 22:10:00+00:00,21993.97,22008.97,21993.97,22008.97,0.08109,1784.5575073,4,0.03509,772.1451473,1678227000000,1678227059999
BTCUSDC,2023-03-07 22:11:00+00:00,22008.97,22008.97,22008.97,22008.97,0.0,0.0,0,0.0,0.0,1678227060000,1678227119999
BTCUSDC,2023-03-07 22:12:00+00:00,22026.13,22030.17,22026.13,22030.17,0.07139,1572.6287963,2,0.04539,999.9494163,1678227120000,1678227179999
BTCUSDC,2023-03-07 22:13:00+00:00,22031.66,22031.66,22019.46,22019.46,0.21853,4813.1124086,7,0.0,0.0,1678227180000,1678227239999
BTCUSDC,2023-03-07 22:14:00+00:00,22020.52,22023.03,22018.21,22023.03,0.20762,4571.7914758,9,0.07141,1572.5219849,1678227240000,1678227299999
BTCUSDC,2023-03-07 22:15:00+00:00,22023.03,22023.03,22023.03,22023.03,0.0,0.0,0,0.0,0.0,1678227300000,1678227359999
BTCUSDC,2023-03-07 22:16:00+00:00,22030.1,22030.1,22024.43,22024.43,0.11819,2603.467193,4,0.04539,999.946239,1678227360000,1678227419999
BTCUSDC,2023-03-07 22:17:00+00:00,22023.08,22032.59,22023.08,22032.59,0.43477,9578.4374795,13,0.39747,8756.9765955,1678227420000,1678227479999
BTCUSDC,2023-03-07 22:18:00+00:00,22032.59,22032.59,22032.59,22032.59,0.0,0.0,0,0.0,0.0,1678227480000,1678227539999
BTCUSDC,2023-03-07 22:19:00+00:00,22032.59,22032.59,22032.59,22032.59,0.0,0.0,0,0.0,0.0,1678227540000,1678227599999
BTCUSDC,2023-03-07 22:20:00+00:00,22032.59,22032.59,22032.59,22032.59,0.0,0.0,0,0.0,0.0,1678227600000,1678227659999
BTCUSDC,2023-03-07 22:21:00+00:00,22032.59,22032.59,22032.59,22032.59,0.0,0.0,0,0.0,0.0,1678227660000,1678227719999
BTCUSDC,2023-03-07 22:22:00+00:00,22032.59,22032.59,22032.59,22032.59,0.0,0.0,0,0.0,0.0,1678227720000,1678227779999
BTCUSDC,2023-03-07 22:23:00+00:00,22032.59,22032.59,22032.59,22032.59,0.0,0.0,0,0.0,0.0,1678227780000,1678227839999
BTCUSDC,2023-03-07 22:24:00+00:00,22053.63,22053.63,22053.63,22053.63,0.02267,499.9557921,1,0.02267,499.9557921,1678227840000,1678227899999
BTCUSDC,2023-03-07 22:25:00+00:00,22054.51,22054.51,22054.51,22054.51,0.02267,499.9757417,1,0.02267,499.9757417,1678227900000,1678227959999
BTCUSDC,2023-03-07 22:26:00+00:00,22080.57,22080.57,22080.57,22080.57,0.0018,39.745026,1,0.0018,39.745026,1678227960000,1678228019999
BTCUSDC,2023-03-07 22:27:00+00:00,22077.52,22089.79,22077.52,22089.79,0.48288,10664.8029652,13,0.48148,10633.8944372,1678228020000,1678228079999
BTCUSDC,2023-03-07 22:28:00+00:00,22097.52,22097.52,22095.4,22095.4,0.40012,8841.3870492,3,0.0,0.0,1678228080000,1678228139999
BTCUSDC,2023-03-07 22:29:00+00:00,22098.76,22099.58,22098.76,22099.58,0.22638,5002.8658154,4,0.22638,5002.8658154,1678228140000,1678228199999
BTCUSDC,2023-03-07 22:30:00+00:00,22105.57,22105.57,22104.7,22104.7,0.27142,5999.6970241,2,0.0,0.0,1678228200000,1678228259999
BTCUSDC,2023-03-07 22:31:00+00:00,22104.7,22104.7,22104.7,22104.7,0.0,0.0,0,0.0,0.0,1678228260000,1678228319999
BTCUSDC,2023-03-07 22:32:00+00:00,22091.49,22091.49,22088.25,22088.25,0.11231,2480.8408245,3,0.0,0.0,1678228320000,1678228379999
BTCUSDC,2023-03-07 22:33:00+00:00,22082.6,22083.46,22082.6,22083.46,0.06339,1399.8549548,2,0.0,0.0,1678228380000,1678228439999
BTCUSDC,2023-03-07 22:34:00+00:00,22098.6,22098.6,22097.1,22097.1,0.29752,6574.414487,4,0.0,0.0,1678228440000,1678228499999
BTCUSDC,2023-03-07 22:35:00+00:00,22085.86,22085.86,22085.86,22085.86,0.04527,999.8268822,1,0.04527,999.8268822,1678228500000,1678228559999
BTCUSDC,2023-03-07 22:36:00+00:00,22085.86,22085.86,22085.86,22085.86,0.0,0.0,0,0.0,0.0,1678228560000,1678228619999
BTCUSDC,2023-03-07 22:37:00+00:00,22085.86,22085.86,22085.86,22085.86,0.0,0.0,0,0.0,0.0,1678228620000,1678228679999
BTCUSDC,2023-03-07 22:38:00+00:00,22085.86,22085.86,22085.86,22085.86,0.0,0.0,0,0.0,0.0,1678228680000,1678228739999
BTCUSDC,2023-03-07 22:39:00+00:00,22101.49,22112.54,22101.49,22112.54,0.38332,8473.7364824,9,0.3381,7473.8074236,1678228740000,1678228799999
BTCUSDC,2023-03-07 22:40:00+00:00,22112.54,22112.54,22112.54,22112.54,0.0,0.0,0,0.0,0.0,1678228800000,1678228859999
BTCUSDC,2023-03-07 22:41:00+00:00,22112.54,22112.54,22112.54,22112.54,0.0,0.0,0,0.0,0.0,1678228860000,1678228919999
BTCUSDC,2023-03-07 22:42:00+00:00,22105.75,22105.75,22105.75,22105.75,0.026,574.7495,1,0.026,574.7495,1678228920000,1678228979999
BTCUSDC,2023-03-07 22:43:00+00:00,22105.75,22105.75,22105.75,22105.75,0.0,0.0,0,0.0,0.0,1678228980000,1678229039999
BTCUSDC,2023-03-07 22:44:00+00:00,22108.38,22108.38,22103.59,22103.59,0.39053,8633.2808665,7,0.0,0.0,1678229040000,1678229099999
BTCUSDC,2023-03-07 22:45:00+00:00,22117.85,22117.85,22117.85,22117.85,0.01532,338.845462,1,0.01532,338.845462,1678229100000,1678229159999
BTCUSDC,2023-03-07 22:46:00+00:00,22110.45,22110.45,22110.45,22110.45,0.01,221.1045,1,0.01,221.1045,1678229160000,1678229219999
BTCUSDC,2023-03-07 22:47:00+00:00,22110.45,22110.45,22110.45,22110.45,0.0,0.0,0,0.0,0.0,1678229220000,1678229279999
BTCUSDC,2023-03-07 22:48:00+00:00,22108.38,22108.38,22108.38,22108.38,0.04523,999.9620274,1,0.0,0.0,1678229280000,1678229339999
BTCUSDC,2023-03-07 22:49:00+00:00,22108.38,22108.38,22108.38,22108.38,0.0,0.0,0,0.0,0.0,1678229340000,1678229399999
BTCUSDC,2023-03-07 22:50:00+00:00,22108.38,22108.38,22108.38,22108.38,0.0,0.0,0,0.0,0.0,1678229400000,1678229459999
BTCUSDC,2023-03-07 22:51:00+00:00,22108.38,22108.38,22108.38,22108.38,0.0,0.0,0,0.0,0.0,1678229460000,1678229519999
BTCUSDC,2023-03-07 22:52:00+00:00,22108.38,22108.38,22108.38,22108.38,0.0,0.0,0,0.0,0.0,1678229520000,1678229579999
BTCUSDC,2023-03-07 22:53:00+00:00,22108.38,22108.38,22108.38,22108.38,0.0,0.0,0,0.0,0.0,1678229580000,1678229639999
BTCUSDC,2023-03-07 22:54:00+00:00,22108.38,22108.38,22108.38,22108.38,0.0,0.0,0,0.0,0.0,1678229640000,1678229699999
BTCUSDC,2023-03-07 22:55:00+00:00,22108.38,22108.38,22108.38,22108.38,0.0,0.0,0,0.0,0.0,1678229700000,1678229759999
BTCUSDC,2023-03-07 22:56:00+00:00,22108.38,22108.38,22108.38,22108.38,0.0,0.0,0,0.0,0.0,1678229760000,1678229819999
BTCUSDC,2023-03-07 22:57:00+00:00,22098.79,22098.79,22098.79,22098.79,0.02,441.9758,1,0.0,0.0,1678229820000,1678229879999
BTCUSDC,2023-03-07 22:58:00+00:00,22104.61,22104.61,22104.61,22104.61,0.026,574.71986,1,0.026,574.71986,1678229880000,1678229939999
BTCUSDC,2023-03-07 22:59:00+00:00,22104.61,22104.61,22104.61,22104.61,0.0,0.0,0,0.0,0.0,1678229940000,1678229999999
BTCUSDC,2023-03-07 23:00:00+00:00,22104.61,22104.61,22104.61,22104.61,0.0,0.0,0,0.0,0.0,1678230000000,1678230059999
BTCUSDC,2023-03-07 23:01:00+00:00,22096.35,22096.35,22093.57,22093.57,0.046,1016.3765,2,0.026,574.5051,1678230060000,1678230119999
BTCUSDC,2023-03-07 23:02:00+00:00,22093.57,22093.57,22093.57,22093.57,0.0,0.0,0,0.0,0.0,1678230120000,1678230179999
BTCUSDC,2023-03-07 23:03:00+00:00,22101.01,22101.01,22098.58,22098.58,0.066,1458.56986,3,0.026,574.62626,1678230180000,1678230239999
BTCUSDC,2023-03-07 23:04:00+00:00,22098.58,22098.58,22098.58,22098.58,0.0,0.0,0,0.0,0.0,1678230240000,1678230299999
BTCUSDC,2023-03-07 23:05:00+00:00,22098.58,22098.58,22098.58,22098.58,0.0,0.0,0,0.0,0.0,1678230300000,1678230359999
BTCUSDC,2023-03-07 23:06:00+00:00,22098.58,22098.58,22098.58,22098.58,0.0,0.0,0,0.0,0.0,1678230360000,1678230419999
BTCUSDC,2023-03-07 23:07:00+00:00,22087.91,22093.72,22087.91,22093.72,0.052,1148.72238,2,0.052,1148.72238,1678230420000,1678230479999
BTCUSDC,2023-03-07 23:08:00+00:00,22093.72,22093.72,22093.72,22093.72,0.0,0.0,0,0.0,0.0,1678230480000,1678230539999
BTCUSDC,2023-03-07 23:09:00+00:00,22095.81,22095.81,22095.81,22095.81,0.04525,999.8354025,1,0.0,0.0,1678230540000,1678230599999
BTCUSDC,2023-03-07 23:10:00+00:00,22095.81,22095.81,22095.81,22095.81,0.0,0.0,0,0.0,0.0,1678230600000,1678230659999
BTCUSDC,2023-03-07 23:11:00+00:00,22095.81,22095.81,22095.81,22095.81,0.0,0.0,0,0.0,0.0,1678230660000,1678230719999
BTCUSDC,2023-03-07 23:12:00+00:00,22095.81,22095.81,22095.81,22095.81,0.0,0.0,0,0.0,0.0,1678230720000,1678230779999
BTCUSDC,2023-03-07 23:13:00+00:00,22102.78,22104.58,22102.78,22104.58,0.06736,1488.9246748,2,0.02213,489.1345214,1678230780000,1678230839999
BTCUSDC,2023-03-07 23:14:00+00:00,22104.58,22104.58,22104.58,22104.58,0.0,0.0,0,0.0,0.0,1678230840000,1678230899999
BTCUSDC,2023-03-07 23:15:00+00:00,22098.87,22098.87,22096.37,22097.2,0.09597,2120.7177659,5,0.04525,999.8983,1678230900000,1678230959999
BTCUSDC,2023-03-07 23:16:00+00:00,22097.2,22097.2,22097.2,22097.2,0.0,0.0,0,0.0,0.0,1678230960000,1678231019999
BTCUSDC,2023-03-07 23:17:00+00:00,22097.2,22097.2,22097.2,22097.2,0.0,0.0,0,0.0,0.0,1678231020000,1678231079999
BTCUSDC,2023-03-07 23:18:00+00:00,22097.2,22097.2,22097.2,22097.2,0.0,0.0,0,0.0,0.0,1678231080000,1678231139999
BTCUSDC,2023-03-07 23:19:00+00:00,22097.2,22097.2,22097.2,22097.2,0.0,0.0,0,0.0,0.0,1678231140000,1678231199999
BTCUSDC,2023-03-07 23:20:00+00:00,22097.2,22097.2,22097.2,22097.2,0.0,0.0,0,0.0,0.0,1678231200000,1678231259999
BTCUSDC,2023-03-07 23:21:00+00:00,22097.2,22097.2,22097.2,22097.2,0.0,0.0,0,0.0,0.0,1678231260000,1678231319999
BTCUSDC,2023-03-07 23:22:00+00:00,22097.2,22097.2,22097.2,22097.2,0.0,0.0,0,0.0,0.0,1678231320000,1678231379999
BTCUSDC,2023-03-07 23:23:00+00:00,22097.2,22097.2,22097.2,22097.2,0.0,0.0,0,0.0,0.0,1678231380000,1678231439999
BTCUSDC,2023-03-07 23:24:00+00:00,22134.9,22150.4,22134.9,22142.04,0.41771,9249.2022414,12,0.31888,7060.9304124,1678231440000,1678231499999
BTCUSDC,2023-03-07 23:25:00+00:00,22138.58,22139.05,22138.58,22139.05,0.046,1018.3869,2,0.026,575.6153,1678231500000,1678231559999
BTCUSDC,2023-03-07 23:26:00+00:00,22139.05,22139.05,22139.05,22139.05,0.0,0.0,0,0.0,0.0,1678231560000,1678231619999
BTCUSDC,2023-03-07 23:27:00+00:00,22139.05,22139.05,22139.05,22139.05,0.0,0.0,0,0.0,0.0,1678231620000,1678231679999
BTCUSDC,2023-03-07 23:28:00+00:00,22139.05,22139.05,22139.05,22139.05,0.0,0.0,0,0.0,0.0,1678231680000,1678231739999
BTCUSDC,2023-03-07 23:29:00+00:00,22138.82,22138.82,22138.82,22138.82,0.026,575.60932,1,0.026,575.60932,1678231740000,1678231799999
BTCUSDC,2023-03-07 23:30:00+00:00,22143.06,22143.42,22134.64,22143.42,0.22316,4941.2111316,7,0.12316,2726.9051316,1678231800000,1678231859999
BTCUSDC,2023-03-07 23:31:00+00:00,22147.76,22155.44,22146.77,22155.44,0.14115,3126.287304,4,0.026,576.04144,1678231860000,1678231919999
BTCUSDC,2023-03-07 23:32:00+00:00,22152.74,22182.22,22152.74,22170.83,1.80895,40103.2932746,33,1.15394,25580.5933618,1678231920000,1678231979999
BTCUSDC,2023-03-07 23:33:00+00:00,22177.84,22182.95,22177.84,22182.95,0.13524,2999.6407301,3,0.0,0.0,1678231980000,1678232039999
BTCUSDC,2023-03-07 23:34:00+00:00,22178.26,22179.54,22169.73,22174.8,0.16818,3729.5421114,6,0.12308,2729.6872884,1678232040000,1678232099999
BTCUSDC,2023-03-07 23:35:00+00:00,22175.22,22175.22,22171.96,22171.96,0.04323,958.5500006,2,0.04323,958.5500006,1678232100000,1678232159999
BTCUSDC,2023-03-07 23:36:00+00:00,22173.25,22179.87,22173.25,22178.98,0.16908,3749.6881384,7,0.078,1729.80002,1678232160000,1678232219999
